pathimage,site,totarea,sk,bp,ep,datelabeled,tray,pos,organ,ptype,num
../data/field_tuebingen_harvesting/2016_05_24/P1100856.JPG,tuebingen,199054,38523,3523,144,2017-07-04_09:26:31,181,c4,r,p,13
../data/field_tuebingen_harvesting/2016_05_24/P1100862.JPG,tuebingen,97802,20153,741,46,2017-07-04_09:28:08,38,a4,i,p,4
../data/field_tuebingen_harvesting/2016_05_24/P1100866.JPG,tuebingen,137347,29568,4344,87,2017-07-04_09:28:18,38,b7,i,p,9
../data/field_tuebingen_harvesting/2016_05_24/P1100922.JPG,tuebingen,104646,24025,1773,158,2017-07-04_09:30:53,47,d8,i,p,1
../data/field_tuebingen_harvesting/2016_05_25/P1110026.JPG,tuebingen,64345,14117,1863,68,2017-07-04_09:33:10,302,b8,i,i,NA
../data/field_tuebingen_harvesting/2016_05_25/P1110028.JPG,tuebingen,118669,21667,3278,135,2017-07-04_09:34:31,302,a8,i,i,NA
../data/field_tuebingen_harvesting/2016_05_25/P1110105.JPG,tuebingen,221950,34119,962,133,2017-07-04_09:39:33,10,d8,r,p,8
../data/field_tuebingen_harvesting/2016_05_25/P1110120.JPG,tuebingen,177518,31615,988,122,2017-07-04_09:40:24,11,d7,i,p,5
../data/field_tuebingen_harvesting/2016_05_25/P1110122.JPG,tuebingen,105354,21710,503,44,2017-07-04_09:40:29,204,e5,i,p,4
../data/field_tuebingen_harvesting/2016_05_25/P1110129.JPG,tuebingen,95174,17034,656,126,2017-07-04_09:40:54,10,b6,r,p,10
../data/field_tuebingen_harvesting/2016_05_25/P1110143.JPG,tuebingen,47673,10545,91,18,2017-07-04_09:41:35,5,b3,r,p,1
../data/field_tuebingen_harvesting/2016_05_25/P1110144.JPG,tuebingen,105810,19818,387,38,2017-07-04_09:41:37,5,b3,i,p,1
../data/field_tuebingen_harvesting/2016_05_25/P1110153.JPG,tuebingen,60505,11864,141,29,2017-07-04_09:42:11,14,b6,r,p,1
../data/field_tuebingen_harvesting/2016_05_25/P1110155.JPG,tuebingen,108568,18497,204,29,2017-07-04_09:42:16,14,b7,r,p,1
../data/field_tuebingen_harvesting/2016_05_25/P1110162.JPG,tuebingen,163657,29600,1883,75,2017-07-04_09:42:40,14,c1,i,p,5
../data/field_tuebingen_harvesting/2016_05_25/P1110170.JPG,tuebingen,112954,18222,118,32,2017-07-04_09:42:57,5,c7,r,p,2
../data/field_tuebingen_harvesting/2016_05_25/P1110173.JPG,tuebingen,191730,29647,320,55,2017-07-04_09:43:07,14,d8,i,p,2
../data/field_tuebingen_harvesting/2016_05_27/P1110298.JPG,tuebingen,132317,25887,1229,206,2017-07-04_10:11:29,6,c3,r,p,15
../data/field_tuebingen_harvesting/2016_05_27/P1110310.JPG,tuebingen,87230,15984,641,104,2017-07-04_10:11:58,10,d3,r,p,4
../data/field_tuebingen_harvesting/2016_05_27/P1110314.JPG,tuebingen,327501,58213,3515,475,2017-07-04_10:12:11,6,a5,r,p,17
../data/field_tuebingen_harvesting/2016_05_27/P1110320.JPG,tuebingen,210595,30321,288,23,2017-07-04_10:12:31,10,b1,r,p,3
../data/field_tuebingen_harvesting/2016_05_27/P1110326.JPG,tuebingen,101668,18627,182,40,2017-07-04_10:12:44,6,c2,r,p,3
../data/field_tuebingen_harvesting/2016_05_27/P1110328.JPG,tuebingen,113753,19147,341,58,2017-07-04_10:12:50,10,c2,r,p,2
../data/field_tuebingen_harvesting/2016_05_27/P1110329.JPG,tuebingen,140785,24249,355,45,2017-07-04_10:12:52,10,c2,i,p,2
../data/field_tuebingen_harvesting/2016_05_27/P1110333.JPG,tuebingen,198845,38068,1184,166,2017-07-04_10:13:09,6,b4,r,p,9
../data/field_tuebingen_harvesting/2016_05_27/P1110334.JPG,tuebingen,97983,15859,1246,338,2017-07-04_10:13:11,6,b4,i,p,9
../data/field_tuebingen_harvesting/2016_05_27/P1110476.JPG,tuebingen,703983,117913,11477,1121,2017-07-04_10:20:19,210,d1,r,p,22
../data/field_tuebingen_harvesting/2016_05_27/P1110502.JPG,tuebingen,198077,31673,188,36,2017-07-04_10:21:39,210,e7,r,p,1
../data/field_tuebingen_harvesting/2016_05_27/P1110503.JPG,tuebingen,154949,29280,192,26,2017-07-04_10:21:40,210,e7,i,p,1
../data/field_tuebingen_harvesting/2016_05_27/P1110516.JPG,tuebingen,129335,23701,200,35,2017-07-04_10:22:27,201,e7,r,p,4
../data/field_tuebingen_harvesting/2016_05_27/P1110517.JPG,tuebingen,143663,25248,187,38,2017-07-04_10:22:28,201,e7,i,p,4
../data/field_tuebingen_harvesting/2016_05_27/P1110520.JPG,tuebingen,150269,26965,968,131,2017-07-04_10:22:38,201,b8,r,p,9
../data/field_tuebingen_harvesting/2016_05_27/P1110538.JPG,tuebingen,283514,54435,4963,186,2017-07-04_10:23:24,201,b5,r,p,23
../data/field_tuebingen_harvesting/2016_05_27/P1110546.JPG,tuebingen,509995,60486,2122,314,2017-07-04_10:23:42,201,b4,r,p,16
../data/field_tuebingen_harvesting/2016_05_27/P1110548.JPG,tuebingen,510218,84364,7118,506,2017-07-04_10:23:47,201,a3,r,p,16
../data/field_tuebingen_harvesting/2016_05_27/P1110556.JPG,tuebingen,266596,48337,3811,216,2017-07-04_10:24:12,201,e3,r,p,17
../data/field_tuebingen_harvesting/2016_05_27/P1110558.JPG,tuebingen,372238,62334,4298,371,2017-07-04_10:24:16,201,e2,r,p,13
../data/field_tuebingen_harvesting/2016_05_27/P1110560.JPG,tuebingen,483135,76554,4753,498,2017-07-04_10:24:22,201,a2,r,p,24
../data/field_tuebingen_harvesting/2016_05_27/P1110562.JPG,tuebingen,378958,57888,3274,201,2017-07-04_10:24:26,201,b2,r,p,17
../data/field_tuebingen_harvesting/2016_05_27/P1110574.JPG,tuebingen,383139,59052,3303,273,2017-07-04_10:24:59,200,d2,r,p,15
../data/field_tuebingen_harvesting/2016_05_27/P1110616.JPG,tuebingen,665288,73131,2596,580,2017-07-04_10:26:49,208,d5,r,p,17
../data/field_tuebingen_harvesting/2016_05_27/P1110618.JPG,tuebingen,388845,60617,4691,219,2017-07-04_10:26:53,208,d4,r,p,14
../data/field_tuebingen_harvesting/2016_05_27/P1110622.JPG,tuebingen,442989,70484,5431,212,2017-07-04_10:27:21,208,e4,r,p,20
../data/field_tuebingen_harvesting/2016_05_27/P1110630.JPG,tuebingen,408658,56421,2768,209,2017-07-04_10:27:42,208,b3,r,p,10
../data/field_tuebingen_harvesting/2016_05_27/P1110636.JPG,tuebingen,453985,64193,3918,254,2017-07-04_10:27:55,208,a2,r,p,19
../data/field_tuebingen_harvesting/2016_05_27/P1110647.JPG,tuebingen,145723,23825,583,67,2017-07-04_10:28:40,200,c6,i,p,1
../data/field_tuebingen_harvesting/2016_05_27/P1110661.JPG,tuebingen,596109,124211,4804,628,2017-07-04_10:29:27,200,b7,r,p,16
../data/field_tuebingen_harvesting/2016_05_27/P1110672.JPG,tuebingen,624304,89325,5965,554,2017-07-04_10:30:01,208,c2,r,p,19
../data/field_tuebingen_harvesting/2016_05_28/P1110680.JPG,tuebingen,197712,40523,3530,228,2017-07-04_10:30:23,202,a4,r,p,19
../data/field_tuebingen_harvesting/2016_05_28/P1110707.JPG,tuebingen,294392,48845,2995,258,2017-07-04_10:31:29,202,c6,i,p,7
../data/field_tuebingen_harvesting/2016_05_28/P1110972.JPG,tuebingen,887832,141817,7575,850,2017-07-04_12:04:21,211,a4,r,p,-9
../data/field_tuebingen_harvesting/2016_05_28/P1120025.JPG,tuebingen,375816,39237,4845,654,2017-07-04_12:06:34,199,e6,i,p,6
../data/field_tuebingen_harvesting/2016_05_28/P1120040.JPG,tuebingen,220563,45106,5720,227,2017-07-04_12:07:15,199,b5,r,p,17
../data/field_tuebingen_harvesting/2016_05_30/P1120077.JPG,tuebingen,595148,137108,5776,675,2017-02-23_18:06:48,215,a7,r,p,23
../data/field_tuebingen_harvesting/2016_05_30/P1120091.JPG,tuebingen,568533,121951,8798,757,2017-03-09_19:34:13,215,b3,r,p,10
../data/field_tuebingen_harvesting/2016_05_30/P1120097.JPG,tuebingen,31387,6872,942,31,2017-03-09_19:34:41,215,c6,i,p,4
../data/field_tuebingen_harvesting/2016_05_30/P1120098.JPG,tuebingen,142648,30654,318,163,2017-03-09_19:34:48,215,c6,r,p,4
../data/field_tuebingen_harvesting/2016_05_30/P1120110.JPG,tuebingen,310059,48017,2513,331,2017-03-09_19:36:53,215,e3,i,p,9
../data/field_tuebingen_harvesting/2016_05_30/P1120112.JPG,tuebingen,509556,85137,6546,629,2017-03-09_19:37:24,215,e3,i,p,10
../data/field_tuebingen_harvesting/2016_05_30/P1120181.JPG,tuebingen,146453,24396,1342,152,2017-07-04_12:12:21,43,d8,i,p,4
../data/field_tuebingen_harvesting/2016_05_30/P1120183.JPG,tuebingen,152193,25180,967,108,2017-07-04_12:12:27,43,d7,i,p,3
../data/field_tuebingen_harvesting/2016_05_30/P1120189.JPG,tuebingen,136390,23905,945,142,2017-07-04_12:12:44,43,d4,i,p,10
../data/field_tuebingen_harvesting/2016_05_30/P1120191.JPG,tuebingen,149159,27250,1227,101,2017-07-04_12:12:49,43,d3,i,p,15
../data/field_tuebingen_harvesting/2016_05_30/P1120193.JPG,tuebingen,162502,24840,1085,123,2017-07-04_12:12:54,43,d2,i,p,8
../data/field_tuebingen_harvesting/2016_05_30/P1120225.JPG,tuebingen,158761,27042,1048,154,2017-07-04_12:14:07,43,a4,i,p,15
../data/field_tuebingen_harvesting/2016_05_30/P1120229.JPG,tuebingen,144044,36902,8096,138,2017-07-04_12:14:15,43,b3,i,p,11
../data/field_tuebingen_harvesting/2016_05_30/P1120235.JPG,tuebingen,148086,26202,928,139,2017-07-04_12:14:30,52,b5,i,p,4
../data/field_tuebingen_harvesting/2016_05_30/P1120239.JPG,tuebingen,252951,49131,4417,264,2017-07-04_12:14:37,52,b7,i,p,13
../data/field_tuebingen_harvesting/2016_05_30/P1120241.JPG,tuebingen,183662,33019,2165,185,2017-07-04_12:14:41,52,b8,i,p,1
../data/field_tuebingen_harvesting/2016_05_30/P1120245.JPG,tuebingen,143946,24936,1388,129,2017-07-04_12:14:50,52,c2,i,p,6
../data/field_tuebingen_harvesting/2016_05_30/P1120253.JPG,tuebingen,178813,35491,1873,164,2017-07-04_12:15:11,52,c6,i,p,4
../data/field_tuebingen_harvesting/2016_05_30/P1120257.JPG,tuebingen,218892,31281,1156,182,2017-07-04_12:15:21,52,c8,i,p,2
../data/field_tuebingen_harvesting/2016_05_30/P1120259.JPG,tuebingen,76194,14372,403,45,2017-07-04_12:15:25,52,c1,i,p,3
../data/field_tuebingen_harvesting/2016_05_30/P1120263.JPG,tuebingen,163352,25380,754,123,2017-07-04_12:15:35,52,e3,i,p,9
../data/field_tuebingen_harvesting/2016_05_30/P1120282.JPG,tuebingen,246827,48047,3766,386,2017-07-04_12:16:35,48,c3,i,p,3
../data/field_tuebingen_harvesting/2016_05_30/P1120288.JPG,tuebingen,90158,15162,1154,80,2017-07-04_12:17:13,48,e3,i,p,1
../data/field_tuebingen_harvesting/2016_05_30/P1120298.JPG,tuebingen,251104,48349,2985,311,2017-07-04_12:17:36,48,c6,i,p,1
../data/field_tuebingen_harvesting/2016_05_30/P1120300.JPG,tuebingen,167988,32585,1405,126,2017-07-04_12:17:40,48,c7,i,p,3
../data/field_tuebingen_harvesting/2016_05_30/P1120302.JPG,tuebingen,90643,16924,348,62,2017-07-04_12:17:44,48,e7,i,p,3
../data/field_tuebingen_harvesting/2016_05_30/P1120306.JPG,tuebingen,50524,13109,1765,40,2017-07-04_12:17:53,40,a7,i,p,5
../data/field_tuebingen_harvesting/2016_05_30/P1120310.JPG,tuebingen,213095,43961,5451,224,2017-07-04_12:18:04,40,b1,i,p,17
../data/field_tuebingen_harvesting/2016_05_30/P1120312.JPG,tuebingen,146695,34133,2550,312,2017-07-04_12:18:08,40,b2,i,p,9
../data/field_tuebingen_harvesting/2016_05_30/P1120314.JPG,tuebingen,257761,57725,5347,364,2017-07-04_12:18:12,40,b3,i,p,7
../data/field_tuebingen_harvesting/2016_05_30/P1120318.JPG,tuebingen,48072,12517,564,61,2017-07-04_12:18:47,40,b4,i,p,2
../data/field_tuebingen_harvesting/2016_05_30/P1120326.JPG,tuebingen,65886,18247,770,72,2017-07-04_12:19:16,40,c7,i,p,1
../data/field_tuebingen_harvesting/2016_05_30/P1120332.JPG,tuebingen,138421,23897,1158,131,2017-07-04_12:19:31,40,c8,i,p,5
../data/field_tuebingen_harvesting/2016_05_31/P1120344.JPG,tuebingen,75711,16946,827,59,2017-07-04_12:20:10,50,e3,i,p,2
../data/field_tuebingen_harvesting/2016_05_31/P1120360.JPG,tuebingen,126242,23251,631,56,2017-07-04_12:20:56,49,d7,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120362.JPG,tuebingen,128356,23330,1564,108,2017-07-04_12:21:01,49,c5,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120369.JPG,tuebingen,93159,17724,333,30,2017-07-04_12:21:34,50,c8,r,p,2
../data/field_tuebingen_harvesting/2016_05_31/P1120372.JPG,tuebingen,110288,24656,1422,69,2017-07-04_12:21:40,50,c5,i,p,6
../data/field_tuebingen_harvesting/2016_05_31/P1120381.JPG,tuebingen,75125,15734,853,95,2017-07-04_12:22:03,50,d4,r,p,6
../data/field_tuebingen_harvesting/2016_05_31/P1120421.JPG,tuebingen,323380,54000,3980,161,2017-07-04_12:24:22,212,d4,r,p,13
../data/field_tuebingen_harvesting/2016_05_31/P1120449.JPG,tuebingen,127879,22208,136,22,2017-07-04_12:25:32,203,e6,r,p,3
../data/field_tuebingen_harvesting/2016_05_31/P1120450.JPG,tuebingen,89835,18600,79,16,2017-07-04_12:25:33,203,e6,i,p,3
../data/field_tuebingen_harvesting/2016_05_31/P1120456.JPG,tuebingen,215194,38327,1744,85,2017-07-04_12:25:45,203,e2,i,p,10
../data/field_tuebingen_harvesting/2016_05_31/P1120469.JPG,tuebingen,252434,47935,4164,172,2017-07-04_12:26:17,203,b7,r,p,14
../data/field_tuebingen_harvesting/2016_05_31/P1120475.JPG,tuebingen,255190,54985,7449,233,2017-07-04_12:26:30,203,a6,r,p,15
../data/field_tuebingen_harvesting/2016_05_31/P1120478.JPG,tuebingen,109393,21005,122,20,2017-07-04_12:26:34,203,d6,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120483.JPG,tuebingen,323002,56496,5398,228,2017-07-04_12:26:57,203,b4,r,p,16
../data/field_tuebingen_harvesting/2016_05_31/P1120492.JPG,tuebingen,119457,22421,80,14,2017-07-04_12:27:32,203,e4,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120495.JPG,tuebingen,292217,55437,5288,226,2017-07-04_12:27:39,203,a7,r,p,15
../data/field_tuebingen_harvesting/2016_05_31/P1120503.JPG,tuebingen,305241,54897,5787,259,2017-07-04_12:28:18,225,e6,r,p,29
../data/field_tuebingen_harvesting/2016_05_31/P1120509.JPG,tuebingen,324626,59197,5135,277,2017-07-04_12:28:30,225,c1,r,p,16
../data/field_tuebingen_harvesting/2016_05_31/P1120510.JPG,tuebingen,170177,28602,650,55,2017-07-04_12:28:31,225,c1,i,p,16
../data/field_tuebingen_harvesting/2016_05_31/P1120511.JPG,tuebingen,247293,46721,4090,191,2017-07-04_12:28:34,225,d5,r,p,22
../data/field_tuebingen_harvesting/2016_05_31/P1120524.JPG,tuebingen,262444,52928,5157,261,2017-07-04_12:29:10,225,e3,r,p,33
../data/field_tuebingen_harvesting/2016_05_31/P1120528.JPG,tuebingen,317561,57428,5149,304,2017-07-04_12:29:18,225,c5,r,p,17
../data/field_tuebingen_harvesting/2016_05_31/P1120547.JPG,tuebingen,249364,45586,3578,259,2017-07-04_12:30:04,225,d2,r,p,27
../data/field_tuebingen_harvesting/2016_05_31/P1120551.JPG,tuebingen,149608,25213,386,62,2017-07-04_12:30:21,51,d6,r,p,4
../data/field_tuebingen_harvesting/2016_05_31/P1120552.JPG,tuebingen,253590,30714,67,57,2017-07-04_12:30:23,51,d6,i,p,4
../data/field_tuebingen_harvesting/2016_05_31/P1120553.JPG,tuebingen,220769,33463,559,41,2017-07-04_12:30:26,51,d5,r,p,2
../data/field_tuebingen_harvesting/2016_05_31/P1120567.JPG,tuebingen,253437,37853,677,92,2017-07-04_12:30:58,51,c2,r,p,8
../data/field_tuebingen_harvesting/2016_05_31/P1120570.JPG,tuebingen,254478,43903,1993,108,2017-07-04_12:31:03,51,b8,i,p,3
../data/field_tuebingen_harvesting/2016_05_31/P1120584.JPG,tuebingen,218054,37255,1384,86,2017-07-04_12:31:48,53,d8,i,p,5
../data/field_tuebingen_harvesting/2016_05_31/P1120586.JPG,tuebingen,223186,30743,230,45,2017-07-04_12:31:54,54,d5,i,p,2
../data/field_tuebingen_harvesting/2016_05_31/P1120587.JPG,tuebingen,102757,19628,370,34,2017-07-04_12:31:56,54,d3,r,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120590.JPG,tuebingen,133619,24171,152,20,2017-07-04_12:32:03,54,e5,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120607.JPG,tuebingen,201948,40425,4990,89,2017-07-04_12:32:49,53,b3,i,p,3
../data/field_tuebingen_harvesting/2016_05_31/P1120609.JPG,tuebingen,280417,35797,512,71,2017-07-04_12:32:54,54,d7,i,p,5
../data/field_tuebingen_harvesting/2016_05_31/P1120611.JPG,tuebingen,302353,37630,370,68,2017-07-04_12:32:58,53,c6,i,p,2
../data/field_tuebingen_harvesting/2016_05_31/P1120612.JPG,tuebingen,282204,47282,2236,197,2017-07-04_12:33:01,54,c1,r,p,16
../data/field_tuebingen_harvesting/2016_05_31/P1120616.JPG,tuebingen,142044,25163,900,96,2017-07-04_12:33:09,54,e7,r,p,5
../data/field_tuebingen_harvesting/2016_05_31/P1120618.JPG,tuebingen,321595,43493,1227,180,2017-07-04_12:33:15,54,e6,r,p,11
../data/field_tuebingen_harvesting/2016_05_31/P1120625.JPG,tuebingen,146800,28147,853,69,2017-07-04_12:39:09,53,e2,i,p,1
../data/field_tuebingen_harvesting/2016_05_31/P1120627.JPG,tuebingen,134605,26360,842,57,2017-07-04_12:39:18,53,c8,i,p,6
../data/field_tuebingen_harvesting/2016_05_31/P1120644.JPG,tuebingen,347048,58366,4432,319,2017-07-04_12:40:05,223,d6,r,p,25
../data/field_tuebingen_harvesting/2016_05_31/P1120648.JPG,tuebingen,488230,69008,4515,245,2017-07-04_12:40:17,223,d8,r,p,25
../data/field_tuebingen_harvesting/2016_05_31/P1120654.JPG,tuebingen,470355,76709,6798,322,2017-07-04_12:40:32,223,d3,r,p,29
../data/field_tuebingen_harvesting/2016_05_31/P1120660.JPG,tuebingen,373366,70888,9042,283,2017-07-04_12:40:59,223,c6,r,p,20
../data/field_tuebingen_harvesting/2016_05_31/P1120662.JPG,tuebingen,450923,57607,2816,271,2017-07-04_12:41:04,223,b7,r,p,14
../data/field_tuebingen_harvesting/2016_05_31/P1120695.JPG,tuebingen,231995,31321,122,45,2017-07-04_12:43:04,230,b5,r,p,8
../data/field_tuebingen_harvesting/2016_05_31/P1120713.JPG,tuebingen,270271,52174,5243,256,2017-07-04_12:43:46,230,c8,r,p,21
../data/field_tuebingen_harvesting/2016_06_01/P1120739.JPG,tuebingen,353983,52077,2270,197,2017-07-04_12:44:51,214,b5,r,p,21
../data/field_tuebingen_harvesting/2016_06_01/P1120776.JPG,tuebingen,305057,44145,1144,104,2017-07-04_12:46:15,214,c5,r,p,11
../data/field_tuebingen_harvesting/2016_06_01/P1120790.JPG,tuebingen,162197,31890,1397,209,2017-07-04_12:47:13,214,d7,r,p,16
../data/field_tuebingen_harvesting/2016_06_01/P1120800.JPG,tuebingen,172399,32630,1388,122,2017-07-04_12:47:37,216,b5,r,p,21
../data/field_tuebingen_harvesting/2016_06_01/P1120824.JPG,tuebingen,186057,32590,922,120,2017-07-04_12:48:31,216,a6,r,p,18
../data/field_tuebingen_harvesting/2016_06_01/P1120826.JPG,tuebingen,174528,33213,1861,186,2017-07-04_12:48:35,216,c1,r,p,12
../data/field_tuebingen_harvesting/2016_06_01/P1120828.JPG,tuebingen,165674,30004,882,140,2017-07-04_12:48:39,216,a7,r,p,16
../data/field_tuebingen_harvesting/2016_06_01/P1120832.JPG,tuebingen,195142,37728,1830,224,2017-07-04_12:48:46,216,d8,r,p,17
../data/field_tuebingen_harvesting/2016_06_01/P1120835.JPG,tuebingen,97259,16962,374,47,2017-07-04_12:48:51,216,e3,i,p,3
../data/field_tuebingen_harvesting/2016_06_01/P1120838.JPG,tuebingen,137416,28463,1325,155,2017-07-04_12:48:57,216,b2,r,p,22
../data/field_tuebingen_harvesting/2016_06_01/P1120842.JPG,tuebingen,269406,49233,2895,285,2017-07-04_12:49:12,216,b3,r,p,24
../data/field_tuebingen_harvesting/2016_06_01/P1120852.JPG,tuebingen,110330,22101,792,134,2017-07-04_12:49:42,216,e6,r,p,13
../data/field_tuebingen_harvesting/2016_06_01/P1120854.JPG,tuebingen,244618,45181,1835,229,2017-07-04_12:49:53,51,e6,r,p,11
../data/field_tuebingen_harvesting/2016_06_01/P1120872.JPG,tuebingen,177148,31860,362,68,2017-07-04_12:50:40,221,b5,r,p,9
../data/field_tuebingen_harvesting/2016_06_01/P1120878.JPG,tuebingen,273225,54935,4193,310,2017-07-04_12:51:04,221,c4,r,p,28
../data/field_tuebingen_harvesting/2016_06_01/P1120890.JPG,tuebingen,348807,67826,5926,415,2017-07-04_12:51:31,221,d1,r,p,19
../data/field_tuebingen_harvesting/2016_06_01/P1120894.JPG,tuebingen,256506,39051,909,96,2017-07-04_12:51:49,51,e7,r,p,10
../data/field_tuebingen_harvesting/2016_06_01/P1120910.JPG,tuebingen,364269,67616,5717,418,2017-07-04_12:52:32,221,c6,r,p,19
../data/field_tuebingen_harvesting/2016_06_01/P1120912.JPG,tuebingen,383157,66445,4463,435,2017-07-04_12:52:37,221,d6,r,p,16
../data/field_tuebingen_harvesting/2016_06_01/P1120930.JPG,tuebingen,253472,42430,2098,217,2017-07-04_12:53:19,37,b6,r,p,18
../data/field_tuebingen_harvesting/2016_06_01/P1120936.JPG,tuebingen,232922,41274,1687,210,2017-07-04_12:53:32,37,a7,r,p,10
../data/field_tuebingen_harvesting/2016_06_01/P1120946.JPG,tuebingen,146960,27574,1081,167,2017-07-04_12:54:11,46,c5,r,p,5
../data/field_tuebingen_harvesting/2016_06_01/P1120948.JPG,tuebingen,240219,42177,1940,231,2017-07-04_12:54:16,46,c6,r,p,13
../data/field_tuebingen_harvesting/2016_06_01/P1120951.JPG,tuebingen,246501,35359,476,54,2017-07-04_12:54:35,37,d3,r,p,1
../data/field_tuebingen_harvesting/2016_06_01/P1120954.JPG,tuebingen,161811,30005,829,81,2017-07-04_12:54:42,46,c8,i,p,5
../data/field_tuebingen_harvesting/2016_06_01/P1120956.JPG,tuebingen,202225,35212,1612,137,2017-07-04_12:54:50,46,b4,i,p,1
../data/field_tuebingen_harvesting/2016_06_01/P1120961.JPG,tuebingen,103577,20066,409,65,2017-07-04_12:55:02,37,b3,r,p,1
../data/field_tuebingen_harvesting/2016_06_01/P1120971.JPG,tuebingen,218962,36219,1156,167,2017-07-04_12:55:22,46,c4,r,p,6
../data/field_tuebingen_harvesting/2016_06_01/P1120983.JPG,tuebingen,96067,19365,484,75,2017-07-04_12:55:48,37,b5,r,p,3
../data/field_tuebingen_harvesting/2016_06_01/P1120987.JPG,tuebingen,209739,30840,367,60,2017-07-04_12:55:55,37,e5,r,p,2
../data/field_tuebingen_harvesting/2016_06_01/P1120988.JPG,tuebingen,257775,36717,447,58,2017-07-04_12:55:57,37,e5,i,p,2
../data/field_tuebingen_harvesting/2016_06_01/P1120992.JPG,tuebingen,127883,23955,387,71,2017-07-04_12:56:05,46,e6,i,p,5
../data/field_tuebingen_harvesting/2016_06_01/P1120997.JPG,tuebingen,169263,28165,455,42,2017-07-04_12:56:17,37,e3,r,p,1
../data/field_tuebingen_harvesting/2016_06_01/P1130022.JPG,tuebingen,300539,65154,6359,385,2017-07-04_12:58:03,224,e6,r,p,27
../data/field_tuebingen_harvesting/2016_06_02/P1130040.JPG,tuebingen,351452,69739,7838,456,2017-07-04_12:59:03,226,c2,r,p,25
../data/field_tuebingen_harvesting/2016_06_02/P1130048.JPG,tuebingen,263469,52477,5080,241,2017-07-04_12:59:49,226,d6,r,p,5
../data/field_tuebingen_harvesting/2016_06_02/P1130051.JPG,tuebingen,119187,23643,365,26,2017-07-04_13:00:06,226,a3,i,p,1
../data/field_tuebingen_harvesting/2016_06_02/P1130056.JPG,tuebingen,232290,47297,4399,275,2017-07-04_13:00:20,226,e2,r,p,21
../data/field_tuebingen_harvesting/2016_06_02/P1130062.JPG,tuebingen,244694,50704,5527,293,2017-07-04_13:00:52,226,d4,r,p,20
../data/field_tuebingen_harvesting/2016_06_02/P1130068.JPG,tuebingen,207028,44085,4673,246,2017-07-04_13:02:08,226,e4,r,p,15
../data/field_tuebingen_harvesting/2016_06_02/P1130120.JPG,tuebingen,321483,62969,6232,366,2017-07-04_13:07:02,228,e7,r,p,17
../data/field_tuebingen_harvesting/2016_06_02/P1130227.JPG,tuebingen,266089,53110,4718,378,2017-07-04_13:14:10,218,b4,i,p,18
../data/field_tuebingen_harvesting/2016_06_02/P1130238.JPG,tuebingen,202731,40814,2503,193,2017-07-04_13:14:56,218,c3,r,p,11
